"faq_id","question","answer","intent","keywords","category","answer_format","enabled"
"FAQ-000011","情報システム責任者を指名する書面はどの書式で申請すればよいですか？","結論：情報システム責任者を指名する書面は「情報システム責任者指名書（書式No.4-1）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第5条 情報システム責任者
（社長が指名する情報システム責任者）
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式4-1_情報システム責任指名書.docx","情報システム責任者を指名する書面に必要な申請書・書式・申請先を確認したい","情報システム責任者指名書、情報システム責任者を指名する書面、書式No.4-1、書式4-1、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先","情報システム体制","markdown","TRUE"
"FAQ-000012","情報システム責任者が情報システム権限者を指名する書面はどの書式で申請すればよいですか？","結論：情報システム責任者が情報システム権限者を指名する書面は「情報システム権限者指名書（書式No.4-2）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第6条 情報システム権限者
（情報システム責任者が任名する権限者）
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式4-2_情報システム権限者任命書.docx","情報システム責任者が情報システム権限者を指名する書面に必要な申請書・書式・申請先を確認したい","情報システム権限者指名書、情報システム責任者が情報システム権限者を指名する書面、書式No.4-2、書式4-2、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、権限申請、権限設定、権限解除、アクセス権","情報システム体制","markdown","TRUE"
"FAQ-000013","情報システム責任者から指名を受けた受諾書はどの書式で申請すればよいですか？","結論：情報システム責任者から指名を受けた受諾書は「情報システム権限者受諾書（書式No.5-1）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第6条 情報システム権限者
（情報システム責任者が指定する権限者）
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式5-1_情報システム権限者承諾書.docx","情報システム責任者から指名を受けた受諾書に必要な申請書・書式・申請先を確認したい","情報システム権限者受諾書、情報システム責任者から指名を受けた受諾書、書式No.5-1、書式5-1、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、権限申請、権限設定、権限解除、アクセス権","情報システム体制","markdown","TRUE"
"FAQ-000014","アクセスログ台帳の書式・資料はどこにありますか？","結論：ログ確認管理簿.xlsxは「アクセスログ台帳（書式No.6-1）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第18条 アクセスログの取得及び点検
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式6-1_ログ確認管理簿.xlsx","アクセスログ台帳の資料ファイルまたは保存場所を確認したい","アクセスログ台帳、ログ確認管理簿.xlsx、書式No.6-1、書式6-1、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、ログ確認、ログ台帳、点検","ログ管理","markdown","TRUE"
"FAQ-000015","テレワーク勤務に関する誓約書の書式・資料はどこにありますか？","結論：テレワーク勤務に関する誓約書.docxは「テレワーク勤務に関する誓約書（書式No.7-1）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第32条 社内システムへのリモートアクセス 4.
資料PATH：Z:\部門共通\規程\テレワーク関連規則_2022年5月1日施行\3・テレワーク勤務に関する誓約書.docx","テレワーク勤務に関する誓約書の資料ファイルまたは保存場所を確認したい","テレワーク勤務に関する誓約書、テレワーク勤務に関する誓約書.docx、書式No.7-1、書式7-1、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、在宅勤務、リモート、VPN、社外接続","テレワーク・リモートアクセス","markdown","TRUE"
"FAQ-000016","テレワーク勤務許可申請書兼システム作業申請書の書式・資料はどこにありますか？","結論：テレワーク勤務許可申請書兼システム作業申請書.docxは「テレワーク勤務許可申請書兼システム作業申請書（書式No.8-1）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第32条 社内システムへのリモートアクセス 4.
資料PATH：Z:\部門共通\規程\テレワーク関連規則_2022年5月1日施行\4・テレワーク勤務許可申請書兼システム作業申請書.docx","テレワーク勤務許可申請書兼システム作業申請書の資料ファイルまたは保存場所を確認したい","テレワーク勤務許可申請書兼システム作業申請書、テレワーク勤務許可申請書兼システム作業申請書.docx、書式No.8-1、書式8-1、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、在宅勤務、リモート、VPN、社外接続","テレワーク・リモートアクセス","markdown","TRUE"
"FAQ-000017","テレワーク機器受領書の書式・資料はどこにありますか？","結論：テレワーク機器受領書.docxは「テレワーク機器受領書（書式No.9-1）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第32条 社内システムへのリモートアクセス 4.
資料PATH：Z:\経営管理部\管理課\システム\リモートワーク\2_貸出時配布物\テレワーク機器受領書.docx","テレワーク機器受領書の資料ファイルまたは保存場所を確認したい","テレワーク機器受領書、テレワーク機器受領書.docx、書式No.9-1、書式9-1、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、在宅勤務、リモート、VPN、社外接続","テレワーク・リモートアクセス","markdown","TRUE"
"FAQ-000018","管理簿（IT資産管理表）の書式・資料はどこにありますか？","結論：IT資産管理表.xlsxは「管理簿（IT資産管理表）（書式No.10-1）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第32条 社内システムへのリモートアクセス 2.
資料PATH：Z:\経営管理部\管理課\システム\機器\IT資産管理表.xlsx","管理簿（IT資産管理表）の資料ファイルまたは保存場所を確認したい","管理簿（IT資産管理表）、IT資産管理表.xlsx、書式No.10-1、書式10-1、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、在宅勤務、リモート、VPN、社外接続","テレワーク・リモートアクセス","markdown","TRUE"
"FAQ-000019","承諾書の書式・資料はどこにありますか？","結論：外部業者リモートアクセス許可申請.docxは「承諾書（書式No.11-1）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第32条 社内システムへのリモートアクセス 5.
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式11-1_外部業者リモートアクセス許可申請.docx","承諾書の資料ファイルまたは保存場所を確認したい","承諾書、外部業者リモートアクセス許可申請.docx、書式No.11-1、書式11-1、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、在宅勤務、リモート、VPN、社外接続","テレワーク・リモートアクセス","markdown","TRUE"
"FAQ-000020","起案書の書式・資料はどこにありますか？","結論：20240924実施_新起案書書式.xlsxは「起案書（書式No.12-1）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第26条 ネットワーク機器および配線における措置 1.","起案書の資料ファイルまたは保存場所を確認したい","起案書、20240924実施_新起案書書式.xlsx、書式No.12-1、書式12-1、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、承認、稟議","ネットワーク","markdown","TRUE"
"FAQ-000021","念書の書式・資料はどこにありますか？","結論：念書.docxは「念書（書式No.13-1）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第32条 社内システムへのリモートアクセス 5.
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式13-1_念書.docx","念書の資料ファイルまたは保存場所を確認したい","念書、念書.docx、書式No.13-1、書式13-1、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、在宅勤務、リモート、VPN、社外接続","テレワーク・リモートアクセス","markdown","TRUE"
